"2023-10-17","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","14.29","0.79","3.71","0.00","0.00","1","20.70","ICSI","FALSE","12"
"2023-06-07","Lab_CHN_02","INC_A1","incubator","18.00","16.52","0.92","1.48","0.00","0.00","0","0.00","Fertilization_Check","FALSE","6"
"2023-11-13","Lab_CHN_01","INC_A2","Incubator","18.00","10.22","0.57","7.78","0.00","0.00","1","22.60","Embryo_Assessment","FALSE","7"
"2024-12-25","Lab_CHN_01","INC_B1","incubator","18.00","16.29","0.90","1.71","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","16"
"2024-11-18","Lab_CHN_02","INC_A1","Incubator","18.00","9.87","0.55","8.13","0.00","0.00","0","0.00","Fertilization_Check","FALSE","7"
"2023-12-19","Lab_CHN_01","MIC_X2","Microscope","18.00","6.71","0.37","11.29","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-06-03","Lab_CHN_02","INC_B1","incubator","18.00","11.72","0.65","6.28","0.00","0.00","1","44.00","IVF","TRUE","12"
"2024-02-02","Lab_CHN_02","MIC_X1","Microscope","18.00","15.85","0.88","2.15","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","14"
"2023-11-05","Lab_CHN_02","ICSI_02","ICSI_Workstation","10.00","6.88","0.69","3.12","0.00","0.00","0","0.00","ICSI","FALSE","10"
"2023-05-31","Lab_CHN_01","MIC_X2","Microscope","18.00","2.70","0.15","15.30","0.00","0.00","1","85.30","Embryo_Assessment","TRUE","11"
"2024-10-20","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","9.50","0.95","0.50","0.00","0.00","2","72.80","Fertilization_Check","TRUE","5"
"2023-03-29","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","10.76","0.60","7.24","0.00","0.00","0","0.00","IVF","TRUE","13"
"2023-10-23","Lab_CHN_01","INC_A2","incubator","18.00","10.85","0.60","7.15","0.00","0.00","0","0.00","IVF","TRUE","6"
"2023-02-02","Lab_CHN_02","MIC_X1","Microscope","18.00","13.83","0.77","4.17","0.00","0.00","0","0.00","IVF","TRUE","8"
"2023-06-11","Lab_CHN_02","ICSI_01","ICSI_Workstation","10.00","4.97","0.50","5.03","0.00","0.00","0","0.00","IVF","TRUE","3"
"2023-05-18","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","9.68","0.54",\N,"0.00","0.00","0","0.00","Fertilization_Check","TRUE","11"
"2024-06-09","Lab_CHN_01","MIC_X1","Microscope","10.00","5.37","0.54","4.63","0.00","0.00","0","0.00","IVF","TRUE","4"
"2024-10-02","Lab_CHN_02","MIC_X2","Microscope","18.00","16.20","0.90","1.80","0.00","0.00","0","0.00","IVF","TRUE","13"
"2023-08-11","Lab_CHN_01","INC_A2","Incubator","18.00","13.06","0.73","4.94","0.00","0.00","0","0.00","ICSI","TRUE","7"
"2023-06-17","Lab_CHN_02","INC_A1","incubator","10.00","5.03","0.50","4.97","0.00","0.00","1","65.50","Fertilization_Check","TRUE","3"
"2024-03-25","Lab_CHN_02","MIC_X1","Microscope","18.00","12.61","0.70","5.39","0.00","0.00","0","0.00","Fertilization_Check","TRUE","17"
"2024-02-03","Lab_CHN_01","MIC_X2","Microscope","10.00","5.28","0.53","4.72","0.00","0.00","0","0.00","IVF","TRUE","4"
"2024-07-11","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","13.46","0.75","4.54","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2023-05-02","Lab_CHN_02","INC_B1","incubator","18.00","14.82","0.82","3.18","0.00","0.00","0","0.00","ICSI","TRUE","6"
"2024-11-25","Lab_CHN_01","INC_A1","incubator","18.00","8.38","0.47","9.62","0.00","0.00","1","76.80","ICSI","TRUE","9"
"2023-06-26","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","12.90","0.72","5.10","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","11"
"2023-05-02","Lab_CHN_02","INC_A2","Incubator","18.00","13.96","0.78","4.04","0.00","0.00","2","22.40","Fertilization_Check","FALSE","7"
"2024-08-26","Lab_CHN_01","MIC_X1","Microscope","18.00","11.80","0.66","6.20","0.00","0.00","1","36.20","Embryo_Assessment","TRUE","19"
"2023-09-11","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","9.30","0.52","8.70","0.00","0.00","0","0.00","IVF","FALSE","12"
"2023-10-18","Lab_CHN_02","INC_B1","incubator","18.00","13.09","0.73","4.91","0.00","0.00","0","0.00","ICSI","TRUE","13"
"2024-04-02","Lab_CHN_02","INC_A1","Incubator","18.00","8.70","0.48","9.30","0.00","0.00","2","54.00","ICSI","TRUE","7"
"2023-06-11","Lab_CHN_02","INC_A1","incubator","10.00","5.07","0.51","3.01","1.92","0.00","0","0.00","Fertilization_Check","TRUE","2"
"2023-11-18","Lab_CHN_01","INC_A1","Incubator","10.00","5.52","0.55","1.82","0.00","2.66","0","0.00","ICSI","TRUE","5"
"2023-07-14","Lab_CHN_01","INC_A1","Incubator","18.00","10.62","0.59",\N,"0.00","0.00","1","113.90","ICSI","FALSE","15"
"2024-12-22","Lab_CHN_02","MIC_X1","Microscope","10.00","4.88","0.49","5.12","0.00","0.00","0","0.00","Fertilization_Check","TRUE","6"
"2023-11-16","Lab_CHN_01","INC_A1","incubator","18.00","11.59","0.64","6.41","0.00","0.00","1","91.10","IVF","TRUE","7"
"2024-09-10","Lab_CHN_01","INC_A2","incubator","18.00","11.64","0.65","6.36","0.00","0.00","1","94.40","IVF","TRUE","10"
"2023-05-02","Lab_CHN_01","INC_A1","incubator","18.00","10.32","0.57","7.68","0.00","0.00","0","0.00","ICSI","TRUE","8"
"2024-04-30","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","6.09","0.34","11.91","0.00","0.00","1","63.70","ICSI","TRUE","10"
"2024-03-03","Lab_CHN_02","INC_A1","incubator","10.00","8.47","0.85","1.53","0.00","0.00","0","0.00","Fertilization_Check","TRUE","0"
"2024-04-03","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","7.11","0.40","9.14","0.00","1.75","2","46.90","ICSI","FALSE","17"
"2023-02-12","Lab_CHN_02","ICSI_01","ICSI_Workstation","10.00","7.21","0.72","2.79","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","1"
"2024-11-24","Lab_CHN_02","MIC_X1","Microscope","10.00","5.07","0.51","4.93","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","-1"
"2023-06-22","Lab_CHN_01","INC_A2","Incubator","18.00","13.14","0.73","4.86","0.00","0.00","0","0.00","Fertilization_Check","TRUE","14"
"2023-01-26","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","13.15","0.73","4.85","0.00","0.00","1","84.10","Embryo_Assessment","FALSE","10"
"2024-03-12","Lab_CHN_01","INC_B1","Incubator","18.00","10.00","0.56","8.00","0.00","0.00","0","0.00","ICSI","TRUE","7"
"2024-12-01","Lab_CHN_01","INC_A2","incubator","10.00","4.10","0.41","4.71","0.00","1.19","1","21.30","Embryo_Assessment","FALSE","6"
"2024-11-03","Lab_CHN_01","INC_B1","incubator","10.00","5.87","0.59","4.13","0.00","0.00","0","0.00","Fertilization_Check","FALSE","7"
"2023-12-16","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","6.53","0.65","3.47","0.00","0.00","1","98.20","Embryo_Assessment","FALSE","6"
"2024-05-02","Lab_CHN_02","INC_A1","Incubator","18.00","14.43","0.80",\N,"0.00","0.00","3","78.90","Embryo_Assessment","TRUE","13"
"2023-04-16","Lab_CHN_02","MIC_X2","Microscope","10.00","4.97","0.50","5.03","0.00","0.00","0","0.00","Fertilization_Check","TRUE","2"
"2024-06-21","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","4.70","0.26","13.30","0.00","0.00","0","0.00","IVF","FALSE","8"
"2023-05-19","Lab_CHN_01","MIC_X1","Microscope","18.00","6.17",\N,"11.83","0.00","0.00","1","101.80","Fertilization_Check","TRUE","4"
"2024-05-17","Lab_CHN_02","INC_A2","incubator","18.00","10.18","0.57","7.82","0.00","0.00","0","0.00","Fertilization_Check","FALSE","7"
"2024-07-25","Lab_CHN_02","MIC_X2","Microscope","18.00","14.04","0.78","3.96","0.00","0.00","0","0.00","ICSI","TRUE","9"
"2023-09-02","Lab_CHN_02","MIC_X2","Microscope","10.00","5.34","0.53","4.66","0.00","0.00","0","0.00","Fertilization_Check","TRUE","2"
"2023-08-30","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","7.45","0.41","10.55","0.00","0.00","0","0.00","ICSI","TRUE","14"
"2023-06-25","Lab_CHN_02","ICSI_02","ICSI_Workstation","10.00","4.48","0.45","5.52","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2024-07-08","Lab_CHN_01","MIC_X2","Microscope","18.00","13.00","0.72","5.00","0.00","0.00","0","0.00","ICSI","TRUE","11"
"2024-01-03","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","14.39","0.80","3.61","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","11"
"2024-06-26","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00",\N,"0.68","5.82","0.00","0.00","1","16.60","IVF","FALSE","6"
"2024-02-22","Lab_CHN_01","MIC_X1","Microscope","18.00","11.57","0.64","6.43","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","10"
"2023-04-25","Lab_CHN_01","INC_A1","Incubator","18.00","14.54","0.81","3.46","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","2"
"2023-10-16","Lab_CHN_01","MIC_X2","Microscope","18.00","8.51","0.47","9.49","0.00","0.00","0","0.00","Fertilization_Check","TRUE","12"
"2023-08-11","Lab_CHN_02","MIC_X1","Microscope","18.00","4.29","0.24","13.71","0.00","0.00","0","0.00","IVF","TRUE","8"
"2023-01-03","Lab_CHN_02","MIC_X1","Microscope","18.00","4.29","0.24","13.71","0.00","0.00","0","0.00","IVF","TRUE","6"
"2024-11-09","Lab_CHN_01","MIC_X1","Microscope","10.00","6.36","0.64","3.64","0.00","0.00","1","48.50","Fertilization_Check","TRUE","4"
"2023-12-12","Lab_CHN_02","INC_A1","incubator","18.00","17.42","0.97","0.58","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2023-08-03","Lab_CHN_01","INC_A1","Incubator","18.00","11.05","0.61","6.95","0.00","0.00","0","0.00","IVF","TRUE","6"
"2024-04-20","Lab_CHN_02","MIC_X2","Microscope","10.00","3.16","0.32","6.84","0.00","0.00","0","0.00","Fertilization_Check","TRUE","2"
"2024-01-06","Lab_CHN_02","MIC_X2","Microscope","10.00","4.67","0.47","5.33","0.00","0.00","2","86.80","IVF","TRUE","3"
"2023-09-20","Lab_CHN_02","INC_A1","incubator","18.00","17.23","0.96","0.77","0.00","0.00","1","47.70","Embryo_Assessment","TRUE","14"
"2024-02-19","Lab_CHN_02","MIC_X1","Microscope","18.00","6.28","0.35","11.72","0.00","0.00","0","0.00","IVF","TRUE","9"
"2023-07-02","Lab_CHN_02","ICSI_01","ICSI_Workstation","10.00","3.75",\N,"6.25","0.00","0.00","1","36.80","ICSI","TRUE","4"
"2023-11-20","Lab_CHN_01","INC_A2","incubator","18.00","11.33","0.63","6.67","0.00","0.00","0","0.00","ICSI","TRUE","12"
"2023-01-13","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","12.82","0.71","5.18","0.00","0.00","0","0.00","Fertilization_Check","TRUE","9"
"2023-10-31","Lab_CHN_02","MIC_X1","Microscope","18.00","10.31","0.57","7.69","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2024-08-13","Lab_CHN_02","INC_A2","Incubator","18.00","13.58","0.75","4.42","0.00","0.00","0","0.00","IVF","FALSE","9"
"2024-04-05","Lab_CHN_02","MIC_X2","Microscope","18.00","10.61","0.59","7.39","0.00","0.00","0","0.00","Fertilization_Check","TRUE","14"
"2024-06-13","Lab_CHN_01","MIC_X1","Microscope","18.00","14.01","0.78","3.99","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","7"
"2024-02-15","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","8.83","0.49","9.17","0.00","0.00","0","0.00","Fertilization_Check","FALSE","10"
"2024-12-05","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","12.06","0.67","5.94","0.00","0.00","0","0.00","ICSI","TRUE","14"
"2024-12-03","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","15.29","0.85","2.71","0.00","0.00","1","109.50","Fertilization_Check","TRUE","10"
"2024-07-13","Lab_CHN_02","ICSI_01","ICSI_Workstation","10.00","6.20","0.62","3.80","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","6"
"2023-09-19","Lab_CHN_01","INC_B1","Incubator","18.00","9.46","0.53","8.54","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","13"
"2024-08-12","Lab_CHN_02","MIC_X1","Microscope","18.00","14.40","0.80","3.60","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","14"
"2024-03-05","Lab_CHN_02","INC_A1","incubator","18.00","8.12","0.45","9.88","0.00","0.00","1","44.20","Embryo_Assessment","TRUE","6"
"2024-08-04","Lab_CHN_01","INC_B1","Incubator","10.00","7.01","0.70","2.99","0.00","0.00","1","21.90","IVF","TRUE","4"
"2024-08-01","Lab_CHN_02","INC_A1","Incubator","18.00","14.65","0.81","3.35","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","8"
"2023-08-27","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","3.81","0.38","2.63","0.00","3.56","1","53.10","Fertilization_Check","TRUE","7"
"2023-01-14","Lab_CHN_01","INC_A1","Incubator","10.00","7.17","0.72","2.83","0.00","0.00","0","0.00","ICSI","TRUE","5"
"2023-08-12","Lab_CHN_02","INC_B1","incubator","10.00","6.54","0.65","3.46","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2024-06-14","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","8.55","0.48","9.45","0.00","0.00","0","0.00","IVF","FALSE","13"
"2023-08-20","Lab_CHN_01","INC_A2","incubator","10.00","2.29","0.23","3.55","0.00","4.16","0","0.00","ICSI","TRUE","0"
"2024-06-20","Lab_CHN_02","INC_A2","incubator","18.00","17.64","0.98","0.36","0.00","0.00","0","0.00","Fertilization_Check","TRUE","11"
"2024-05-17","Lab_CHN_02","MIC_X1","Microscope","18.00","14.21","0.79","3.79","0.00","0.00","0","0.00","Fertilization_Check","TRUE","6"
"2024-08-15","Lab_CHN_01","MIC_X1","Microscope","18.00","8.90","0.49","9.10","0.00","0.00","0","0.00","IVF","TRUE","8"
"2023-05-10","Lab_CHN_02","INC_A2","incubator","18.00","13.07","0.73","4.93","0.00","0.00","0","0.00","ICSI","FALSE","8"
"2024-05-29","Lab_CHN_02","INC_A1","Incubator","18.00","10.87","0.60","7.13","0.00","0.00","0","0.00","Fertilization_Check","TRUE","11"
"2024-04-11","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","7.90","0.44","10.10","0.00","0.00","0","0.00","ICSI","TRUE","9"
"2023-01-18","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","14.08","0.78","3.92","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2024-12-05","Lab_CHN_01","MIC_X1","Microscope","18.00","3.41","0.19","14.59","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","13"
"2024-07-03","Lab_CHN_01","INC_B1","Incubator","18.00","10.60","0.59","7.40","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","5"
"2023-06-06","Lab_CHN_02","MIC_X1","Microscope","18.00","12.61","0.70","5.39","0.00","0.00","0","0.00","ICSI","TRUE","7"
"2023-12-22","Lab_CHN_01","INC_A1","incubator","18.00","13.95","0.77","4.05","0.00","0.00","0","0.00","IVF","TRUE","17"
"2023-11-04","Lab_CHN_01","MIC_X1","Microscope","10.00","4.85","0.48","5.15","0.00","0.00","0","0.00","Fertilization_Check","TRUE","1"
"2023-02-27","Lab_CHN_01","MIC_X1","Microscope","18.00","6.42","0.36","11.58","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2024-07-05","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","12.66","0.70","5.34","0.00","0.00","0","0.00","ICSI","FALSE","8"
"2023-11-04","Lab_CHN_02","INC_A1","Incubator","10.00","5.80","0.58","4.20","0.00","0.00","0","0.00","IVF","TRUE","2"
"2023-03-02","Lab_CHN_01","MIC_X2","Microscope","18.00","9.55","0.53","8.45","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","11"
"2023-09-17","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00",\N,"0.58","4.19","0.00","0.00","0","0.00","ICSI","TRUE","0"
"2024-06-04","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","8.77","0.49","9.23","0.00","0.00","0","0.00","ICSI","TRUE","6"
"2023-04-09","Lab_CHN_01","INC_A1","incubator","10.00","6.04","0.60","3.96","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","1"
"2023-01-04","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","14.24","0.79","3.76","0.00","0.00","0","0.00","IVF","TRUE","5"
"2024-04-04","Lab_CHN_02","INC_A2","Incubator","18.00","9.13","0.51","8.87","0.00","0.00","0","0.00","IVF","FALSE","10"
"2023-10-17","Lab_CHN_01","INC_B1","Incubator","18.00","7.14","0.40","10.86","0.00","0.00","2","68.40","Fertilization_Check","TRUE","12"
"2023-08-07","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","8.91","0.50","9.09","0.00","0.00","0","0.00","IVF","FALSE","4"
"2024-09-24","Lab_CHN_01","MIC_X1","Microscope","18.00",\N,"0.85","2.66","0.00","0.00","0","0.00","IVF","TRUE","8"
"2024-01-26","Lab_CHN_01","MIC_X2","Microscope","18.00","11.87","0.66","6.13","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2024-01-09","Lab_CHN_01","INC_B1","incubator","18.00","12.34","0.69","5.66","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","13"
"2024-07-26","Lab_CHN_02","MIC_X2","Microscope","18.00","6.52","0.36","11.48","0.00","0.00","0","0.00","Fertilization_Check","TRUE","10"
"2023-01-12","Lab_CHN_01","INC_A1","Incubator","18.00","11.62","0.65","6.38","0.00","0.00","2","83.80","ICSI","FALSE","10"
"2023-03-09","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","9.25","0.51","8.75","0.00","0.00","0","0.00","ICSI","FALSE","12"
"2023-03-23","Lab_CHN_02","INC_B1","incubator","18.00","14.87","0.83","3.13","0.00","0.00","0","0.00","Fertilization_Check","TRUE","6"
"2023-08-29","Lab_CHN_02","MIC_X1","Microscope","18.00","14.19","0.79","3.81","0.00","0.00","0","0.00","Fertilization_Check","TRUE","9"
"2024-05-09","Lab_CHN_01","INC_A1","Incubator","18.00","8.78","0.49","7.82","1.40","0.00","0","0.00","Fertilization_Check","FALSE","14"
"2024-08-30","Lab_CHN_01","INC_A1","Incubator","18.00","13.21","0.73","4.79","0.00","0.00","0","0.00","Fertilization_Check","FALSE","8"
"2024-07-07","Lab_CHN_01","MIC_X2","Microscope","10.00","7.03","0.70","2.97","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","5"
"2023-01-03","Lab_CHN_01","INC_A2","incubator","18.00","7.35","0.41","10.65","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","8"
"2023-01-05","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","7.01","0.39","10.99","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","14"
"2024-03-14","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","14.14","0.79","3.86","0.00","0.00","1","97.70","ICSI","FALSE","8"
"2023-10-21","Lab_CHN_01","INC_A1","incubator","10.00","8.49","0.85","1.51","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2024-11-25","Lab_CHN_01","MIC_X1","Microscope","18.00","12.66","0.70","5.34","0.00","0.00","0","0.00","IVF","TRUE","10"
"2024-10-28","Lab_CHN_01","MIC_X2","Microscope","18.00","10.99","0.61","5.78","1.23","0.00","0","0.00","ICSI","TRUE","6"
"2024-10-11","Lab_CHN_01","MIC_X2","Microscope","18.00","13.53","0.75","4.47","0.00","0.00","0","0.00","ICSI","TRUE","16"
"2023-06-17","Lab_CHN_02","MIC_X2","Microscope","10.00","0.97","0.10","6.95","2.08","0.00","0","0.00","IVF","TRUE","6"
"2023-06-17","Lab_CHN_01","ICSI_02","ICSI_Workstation","10.00","4.82","0.48","5.18","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","6"
"2024-02-20","Lab_CHN_02","MIC_X2","Microscope","18.00","11.43","0.64","6.57","0.00","0.00","0","0.00","Fertilization_Check","TRUE","3"
"2023-03-24","Lab_CHN_02","MIC_X1","Microscope","18.00","6.30","0.35","11.70","0.00","0.00","0","0.00","IVF","TRUE","11"
"2024-02-08","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","4.50","0.25","13.50","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2024-12-31","Lab_CHN_01","INC_A1","Incubator","18.00","15.97","0.89","2.03","0.00","0.00","0","0.00","IVF","FALSE","10"
"2023-12-15","Lab_CHN_02","MIC_X2","Microscope","18.00","5.09","0.28","12.91","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","16"
"2023-09-01","Lab_CHN_02","MIC_X1","Microscope","18.00","12.57","0.70","5.43","0.00","0.00","0","0.00","IVF","TRUE","6"
"2024-01-27","Lab_CHN_02","INC_A2","Incubator","10.00","6.63","0.66","3.37","0.00","0.00","0","0.00","IVF","TRUE","5"
"2023-11-10","Lab_CHN_02","MIC_X1","Microscope","18.00","6.58","0.37","11.42","0.00","0.00","0","0.00","Fertilization_Check","TRUE","14"
"2023-11-30","Lab_CHN_02","INC_A1","incubator","18.00",\N,"0.65","6.25","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2023-10-18","Lab_CHN_02","MIC_X2","Microscope","18.00","14.12","0.78","3.88","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","13"
"2024-09-24","Lab_CHN_02","INC_A1","Incubator","18.00","11.02","0.61","6.98","0.00","0.00","0","0.00","IVF","TRUE","10"
"2024-09-03","Lab_CHN_02","MIC_X1","Microscope","18.00","8.93","0.50","9.07","0.00","0.00","0","0.00","ICSI","TRUE","14"
"2023-11-04","Lab_CHN_02","MIC_X1","Microscope","10.00","4.23","0.42","5.77","0.00","0.00","0","0.00","Fertilization_Check","TRUE","5"
"2023-12-25","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","17.10","0.95","0.90","0.00","0.00","2","89.70","ICSI","FALSE","5"
"2024-04-24","Lab_CHN_01","INC_A1","incubator","18.00","16.82","0.93","1.18","0.00","0.00","0","0.00","IVF","TRUE","12"
"2023-02-15","Lab_CHN_01","MIC_X2","Microscope","18.00","7.19","0.40","10.81","0.00","0.00","0","0.00","IVF","TRUE","11"
"2023-11-03","Lab_CHN_02","INC_B1","incubator","18.00","12.53","0.70","5.47","0.00","0.00","0","0.00","ICSI","TRUE","7"
"2024-03-02","Lab_CHN_01","INC_B1","incubator","10.00","5.50","0.55","4.50","0.00","0.00","0","0.00","ICSI","FALSE","2"
"2024-10-25","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","12.96","0.72","5.04","0.00","0.00","0","0.00","IVF","FALSE","12"
"2023-06-04","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","6.20","0.62","3.80","0.00","0.00","0","0.00","ICSI","FALSE","1"
"2024-06-07","Lab_CHN_01","INC_A1","Incubator","18.00","15.46","0.86","2.54","0.00","0.00","0","0.00","ICSI","TRUE","9"
"2024-07-21","Lab_CHN_02","INC_B1","incubator","10.00","9.32","0.93","0.68","0.00","0.00","0","0.00","ICSI","TRUE","0"
"2024-03-24","Lab_CHN_01","MIC_X1","Microscope","10.00","3.21",\N,"6.79","0.00","0.00","0","0.00","IVF","TRUE","9"
"2023-10-12","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","16.10","0.89","1.90","0.00","0.00","1","89.60","Fertilization_Check","TRUE","10"
"2023-10-25","Lab_CHN_01","MIC_X2","Microscope","18.00","7.89","0.44","10.11","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","10"
"2024-12-15","Lab_CHN_02","ICSI_02","ICSI_Workstation","10.00","7.71","0.77","2.29","0.00","0.00","0","0.00","ICSI","FALSE","1"
"2024-05-09","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","9.68","0.54","8.32","0.00","0.00","0","0.00","Fertilization_Check","TRUE","12"
"2024-10-19","Lab_CHN_02","MIC_X1","Microscope","10.00","4.12","0.41","3.89","1.99","0.00","0","0.00","Embryo_Assessment","TRUE","6"
"2023-03-13","Lab_CHN_02","MIC_X2","Microscope","18.00","11.45","0.64","6.55","0.00","0.00","0","0.00","IVF","TRUE","10"
"2023-09-10","Lab_CHN_02","ICSI_02","ICSI_Workstation","10.00","7.30","0.73","2.70","0.00","0.00","1","21.90","IVF","TRUE","1"
"2024-11-07","Lab_CHN_01","MIC_X2","Microscope","18.00","6.90","0.38","11.10","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-06-14","Lab_CHN_01","INC_B1","incubator","18.00","14.59","0.81","3.41","0.00","0.00","0","0.00","IVF","FALSE","11"
"2024-04-06","Lab_CHN_01","INC_A2","Incubator","10.00","5.97","0.60","4.03","0.00","0.00","0","0.00","ICSI","FALSE","7"
"2024-12-16","Lab_CHN_01","INC_A1","incubator","18.00","10.30","0.57","7.70","0.00","0.00","1","104.00","Fertilization_Check","TRUE","9"
"2024-08-31","Lab_CHN_02","MIC_X2","Microscope","10.00","4.81","0.48","5.19","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","5"
"2024-05-20","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","10.79","0.60","7.21","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-11-04","Lab_CHN_01","INC_A2","incubator","18.00","13.80","0.77","4.20","0.00","0.00","3","77.30","Embryo_Assessment","FALSE","7"
"2023-06-07","Lab_CHN_02","INC_A2","Incubator","18.00","15.72","0.87","2.28","0.00","0.00","1","47.20","Embryo_Assessment","FALSE","7"
"2023-09-13","Lab_CHN_02","INC_A1","incubator","18.00","16.98","0.94","1.02","0.00","0.00","0","0.00","IVF","FALSE","12"
"2024-10-10","Lab_CHN_02","INC_A1","incubator","18.00","8.71","0.48","9.29","0.00","0.00","0","0.00","Fertilization_Check","FALSE","9"
"2023-11-23","Lab_CHN_02","MIC_X1","Microscope","18.00","12.78","0.71","5.22","0.00","0.00","0","0.00","ICSI","TRUE","5"
"2024-10-24","Lab_CHN_02","INC_A2","Incubator","18.00","15.83","0.88","2.17","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","8"
"2023-10-16","Lab_CHN_01","MIC_X1","Microscope","18.00","13.73","0.76","4.27","0.00","0.00","0","0.00","IVF","TRUE","16"
"2024-09-27","Lab_CHN_01","MIC_X2","Microscope","18.00","12.65","0.70","5.35","0.00","0.00","0","0.00","IVF","TRUE","10"
"2024-08-12","Lab_CHN_01","INC_A1","Incubator","18.00","16.28","0.90","1.72","0.00","0.00","0","0.00","ICSI","TRUE","17"
"2024-11-21","Lab_CHN_02","INC_B1","Incubator","18.00","14.73","0.82","3.27","0.00","0.00","0","0.00","IVF","FALSE","9"
"2023-07-01","Lab_CHN_01","INC_A2","Incubator","10.00","6.48","0.65","3.52","0.00","0.00","0","0.00","Fertilization_Check","FALSE","1"
"2023-05-05","Lab_CHN_02","INC_A2","incubator","18.00","13.11","0.73","4.89","0.00","0.00","0","0.00","Fertilization_Check","FALSE","8"
